	4522	2878	14
	4523	2879	14
	4524	2880	14
	4525	2881	14
	4526	2882	14
	4527	2882	14
	4528	2882	14
	4529	2883	14
	4530	2884	14
	4531	2884	14
	4532	2885	14
	4533	2886	14
	4534	2886	14
	4535	2887	14
	4536	2888	14
	4537	2888	14
	4538	2888	14
	4539	2889	14
	4540	2889	14
	4541	2890	14
	4542	2891	14
	4543	2891	14
	4544	2891	14
	4545	2892	14
	4546	2893	14
	4547	2894	14
	4548	2895	14
	4549	2896	14
	4550	2897	14
	4551	2898	14
	4552	2899	14
	4553	2900	14
	4554	2900	14
	4555	2900	14
	4556	2901	14
	4557	2902	14
	4558	2902	14
	4559	2902	14
	4560	2903	14
	4561	2904	14
	4562	2904	14
	4563	2905	14
	4564	2906	14
	4565	2907	14
	4566	2907	14
	4567	2907	14
	4568	2909	14
	4569	2910	14
	4570	2911	14
	4571	2912	14
	4572	2913	14
	4573	2914	14
	4574	2915	14
	4575	2916	14
	4576	2916	14
	4577	2916	14
	4578	2917	14
	4579	2918	14
	4580	2918	14
	4581	2919	14
	4582	2920	14
	4583	2921	14
	4584	2922	14
	4585	2923	14
	4586	2924	14
	4587	2925	14
	4588	2926	14
	4589	2926	14
	4590	2926	14
	4591	2927	14
	4592	2928	14
	4593	2929	14
	4594	2929	14
	4595	2930	14
	4596	2931	14
	4597	2932	14
	4598	2932	14
	4599	2932	14
	4600	2933	14
	4601	2934	14
	4602	2935	14
	4603	2935	14
	4604	2935	14
	4605	2936	14
	4606	2937	14
	4607	2937	14
	4608	2937	14
	4609	2938	14
	4610	2939	14
	4611	2939	14
	4612	2939	14
	4613	2940	14
	4614	2940	14
	4615	2940	14
	4616	2941	14
	4617	2944	14
	4618	2945	14
	4619	2946	14
	4620	2947	14
	4621	2948	14
	4622	2948	14
	4623	2948	14
	4624	2949	14
	4625	2951	14
	4626	2953	14
	4627	2954	14
	4628	2955	14
	4629	2956	14
	4630	2956	14
	4631	2956	14
	4632	2957	14
	4633	2958	14
	4634	2961	14
	4635	2962	14
	4636	2963	14
	4637	2963	14
	4638	2963	14
	4639	2964	14
	4640	2965	14
	4641	2966	14
	4642	2967	14
	4643	2968	14
	4644	2969	14
	4645	2970	14
	4646	2970	14
	4647	2970	14
	4648	2971	14
	4649	2972	14
	4650	2973	14
	4651	2974	14
	4652	2975	14
	4653	2976	14
	4654	2977	14
	4655	2977	14
	4656	2977	14
	4657	2978	14
	4658	2979	14
	4659	2980	14
	4660	2981	14
	4661	2982	14
	4662	2983	14
	4663	2983	14
	4664	2983	14
	4665	2984	14
	4666	2985	14
	4667	2986	14
	4668	2987	14
	4669	2988	14
	4670	2989	14
	4671	2990	14
	4672	2991	14
	4673	2992	14
	4674	2992	14
	4675	2992	14
	4676	2993	14
	4677	2994	14
	4678	2994	14
	4679	2995	14
	4680	2996	14
	4681	2996	14
	4682	2997	14
	4683	2997	14
	4684	2997	14
	4685	2998	14
	4686	2999	14
	4687	2999	14
	4688	3000	14
	4689	3002	14
	4690	3003	14
	4691	3004	14
	4692	3005	14
	4693	3006	14
	4694	3008	14
	4695	3008	14
	4696	3008	14
	4697	3009	14
	4698	3010	14
	4699	3010	14
	4700	3011	14
	4701	3012	14
	4702	3012	14
	4703	3012	14
	4704	3013	14
	4705	3014	14
	4706	3015	14
	4707	3016	14
	4708	3017	14
	4709	3018	14
	4710	3020	14
	4711	3022	14
	4712	3023	14
	4713	3023	14
	4714	3023	14
	4715	3024	14
	4716	3024	14
	4717	3024	14
	4718	3025	14
	4719	3026	14
	4720	3026	14
	4721	3026	14
	4722	3027	14
	4723	3029	14
	4724	3030	14
	4725	3031	14
	4726	3032	14
	4727	3033	14
	4728	3034	14
	4729	3035	14
	4730	3036	14
	4731	3036	14
	4732	3036	14
	4733	3037	14
	4734	3037	14
	4735	3037	14
	4736	3038	14
	4737	3039	14
	4738	3039	14
	4739	3039	14
	4740	3040	14
	4741	3041	14
	4742	3041	14
	4743	3041	14
	4744	3042	14
	4745	3043	14
	4746	3044	14
	4747	3046	14
	4748	3047	14
	4749	3048	14
	4750	3049	14
	4751	3049	14
	4752	3049	14
	4753	3050	14
	4754	3051	14
	4755	3053	14
	4756	3054	14
	4757	3055	14
	4758	3056	14
	4759	3056	14
	4760	3056	14
	4761	3057	14
	4762	3058	14
	4763	3059	14
	4764	3060	14
	4765	3062	14
	4766	3063	14
	4767	3064	14
	4768	3065	14
	4769	3066	14
	4770	3067	14
	4771	3068	14
	4772	3069	14
	4773	3069	14
	4774	3069	14
	4775	3070	14
	4776	3071	14
	4777	3072	14
	4778	3073	14
	4779	3074	14
	4780	3074	14
	4781	3074	14
	4782	3075	14
	4783	3076	14
	4784	3076	14
	4785	3076	14
	4786	3077	14
	4787	3078	14
	4788	3079	14
	4789	3080	14
	4790	3081	14
	4791	3082	14
	4792	3083	14
	4793	3083	14
	4794	3083	14
	4795	3084	14
	4796	3085	14
	4797	3086	14
	4798	3087	14
	4799	3088	14
	4800	3089	14
	4801	3090	14
	4802	3091	14
	4803	3091	14
	4804	3091	14
	4805	3092	14
	4806	3093	14
	4807	3093	14
	4808	3093	14
	4809	3094	14
	4810	3095	14
	4811	3095	14
	4812	3096	14
	4813	3097	14
	4814	3097	14
	4815	3098	14
	4816	3098	14
	4817	3098	14
	4818	3099	14
	4819	3100	14
	4820	3100	14
	4821	3101	14
	4822	3102	14
	4823	3103	14
	4824	3104	14
	4825	3106	14
	4826	3108	14
	4827	3109	14
	4828	3109	14
	4829	3109	14
	4830	3110	14
	4831	3111	14
	4832	3112	14
	4833	3113	14
	4834	3114	14
	4835	3115	14
	4836	3117	14
	4837	3117	14
	4838	3117	14
	4839	3118	14
	4840	3119	14
	4841	3120	14
	4842	3121	14
	4843	3121	14
	4844	3122	14
	4845	3122	14
	4846	3122	14
	4847	3123	14
	4848	3124	14
	4849	3125	14
	4850	3126	14
	4851	3127	14
	4852	3128	14
	4853	3129	14
	4854	3130	14
	4855	3131	14
	4856	3132	14
	4857	3133	14
	4858	3133	14
	4859	3133	14
	4860	3134	14
	4861	3135	14
	4862	3135	14
	4863	3136	14
	4864	3137	14
	4865	3138	14
	4866	3138	14
	4867	3138	14
	4868	3139	14
	4869	3139	14
	4870	3139	14
	4871	3141	14
	4872	3142	14
	4873	3142	14
	4874	3142	14
	4875	3143	14
	4876	3144	14
	4877	3144	14
	4878	3144	14
	4879	3145	14
	4880	3146	14
	4881	3146	14
	4882	3146	14
	4883	3147	14
	4884	3147	14
	4885	3147	14
	4886	3148	14
	4887	3149	14
	4888	3150	14
	4889	3153	14
	4890	3154	14
	4891	3155	14
	4892	3156	14
	4893	3157	14
	4894	3158	14
	4895	3159	14
	4896	3160	14
	4897	3161	14
	4898	3161	14
	4899	3161	14
	4900	3162	14
	4901	3163	14
	4902	3164	14
	4903	3165	14
	4904	3166	14
	4905	3167	14
	4906	3168	14
	4907	3169	14
	4908	3169	14
	4909	3169	14
	4910	3172	14
	4911	3172	14
	4912	3173	14
	4913	3174	14
	4914	3174	14
	4915	3174	14
	4916	3175	14
	4917	3175	14
	4918	3176	14
	4919	3177	14
	4920	3177	14
	4921	3177	14
	4922	3178	14
	4923	3179	14
	4924	3180	14
	4925	3180	14
	4926	3180	14
	4927	3181	14
	4928	3182	14
	4929	3182	14
	4930	3182	14
	4931	3183	14
	4932	3184	14
	4933	3184	14
	4934	3184	14
	4935	3186	14
	4936	3186	14
	4937	3187	14
	4938	3188	14
	4939	3188	14
	4940	3188	14
	4941	3189	14
	4942	3191	14
	4943	3192	14
	4944	3193	14
	4945	3194	14
	4946	3195	14
	4947	3196	14
	4948	3197	14
	4949	3197	14
	4950	3197	14
	4951	3198	14
	4952	3199	14
	4953	3199	14
	4954	3199	14
	4955	3200	14
	4956	3201	14
	4957	3201	14
	4958	3201	14
	4959	3202	14
	4960	3203	14
	4961	3203	14
	4962	3203	14
	4963	3204	14
	4964	3205	14
	4965	3206	14
	4966	3208	14
	4967	3209	14
	4968	3210	14
	4969	3211	14
	4970	3212	14
	4971	3212	14
	4972	3212	14
	4973	3213	14
	4974	3214	14
	4975	3214	14
	4976	3214	14
	4977	3215	14
	4978	3215	14
	4979	3215	14
	4980	3216	14
	4981	3217	14
	4982	3218	14
	4983	3218	14
	4984	3218	14
	4985	3219	14
	4986	3220	14
	4987	3220	14
	4988	3220	14
	4989	3221	14
	4990	3222	14
	4991	3222	14
	4992	3223	14
	4993	3224	14
	4994	3225	14
	4995	3226	14
	4996	3228	14
	4997	3229	14
	4998	3230	14
	4999	3230	14
	5000	3230	14
	5001	3231	14
	5002	3234	14
	5003	3235	14
	5004	3236	14
	5005	3238	14
	5006	3238	14
	5007	3238	14
	5008	3240	14
	5009	3241	14
	5010	3242	14
	5011	3243	14
	5012	3244	14
	5013	3244	14
	5014	3244	14
	5015	3245	14
	5016	3247	14
	5017	3248	14
	5018	3250	14
	5019	3251	14
	5020	3252	14
	5021	3254	14
	5022	3255	14
	5023	3256	14
	5024	3256	14
	5025	3256	14
	5026	3258	14
	5027	3259	14
	5028	3260	14
	5029	3261	14
	5030	3261	14
	5031	3261	14
	5032	3262	14
	5033	3263	14
	5034	3264	14
	5035	3265	14
	5036	3266	14
	5037	3267	14
	5038	3268	14
	5039	3268	14
	5040	3268	14
	5041	3269	14
	5042	3270	14
	5043	3271	14
	5044	3272	14
	5045	3273	14
	5046	3274	14
	5047	3275	14
	5048	3276	14
	5049	3276	14
	5050	3276	14
	5051	3277	14
	5052	3278	14
	5053	3278	14
	5054	3278	14
	5055	3281	14
	5056	3281	14
	5057	3282	14
	5058	3282	14
	5059	3282	14
	5060	3283	14
	5061	3284	14
	5062	3284	14
	5063	3285	14
	5064	3286	14
	5065	3287	14
	5066	3287	14
	5067	3287	14
	5068	3288	14
	5069	3289	14
	5070	3289	14
	5071	3289	14
	5072	3290	14
	5073	3291	14
	5074	3291	14
	5075	3292	14
	5076	3293	14
	5077	3293	14
	5078	3293	14
	5079	3295	14
	5080	3295	14
	5081	3295	14
	5082	3296	14
	5083	3297	14
	5084	3298	14
	5085	3300	14
	5086	3301	14
	5087	3302	14
	5088	3303	14
	5089	3304	14
	5090	3304	14
	5091	3304	14
	5092	3305	14
	5093	3305	14
	5094	3305	14
	5095	3306	14
	5096	3307	14
	5097	3308	14
	5098	3308	14
	5099	3308	14
	5100	3309	14
	5101	3310	14
	5102	3310	14
	5103	3310	14
	5104	3311	14
	5105	3313	14
	5106	3314	14
	5107	3315	14
	5108	3316	14
	5109	3317	14
	5110	3318	14
	5111	3319	14
	5112	3319	14
	5113	3319	14
	5114	3320	14
	5115	3321	14
	5116	3321	14
	5117	3321	14
	5118	3322	14
	5119	3323	14
	5120	3323	14
	5121	3323	14
	5122	3324	14
	5123	3325	14
	5124	3325	14
	5125	3325	14
	5126	3326	14
	5127	3327	14
	5128	3327	14
	5129	3327	14
	5130	3328	14
	5131	3329	14
	5132	3329	14
	5133	3330	14
	5134	3331	14
	5135	3333	14
	5136	3334	14
	5137	3335	14
	5138	3336	14
	5139	3337	14
	5140	3337	14
	5141	3337	14
	5142	3339	14
	5143	3340	14
	5144	3341	14
	5145	3342	14
	5146	3343	14
	5147	3343	14
	5148	3343	14
	5149	3344	14
	5150	3345	14
	5151	3348	14
	5152	3349	14
	5153	3349	14
	5154	3349	14
	5155	3350	14
	5156	3351	14
	5157	3352	14
	5158	3356	14
	5159	3358	14
	5160	3359	14
	5161	3360	14
	5162	3361	14
	5163	3361	14
	5164	3361	14
	5165	3362	14
	5166	3363	14
	5167	3365	14
	5168	3366	14
	5169	3367	14
	5170	3368	14
	5171	3368	14
	5172	3368	14
	5173	3369	15
	5174	3369	15
	5175	3370	15
	5176	3370	15
	5177	3371	15
	5178	3371	15
	5179	3372	15
	5180	3372	15
	5181	3373	15
	5182	3373	15
	5183	3374	15
	5184	3375	15
	5185	3375	15
	5186	3376	15
	5187	3376	15
	5188	3377	15
	5189	3377	15
	5190	3378	15
	5191	3378	15
	5192	3380	15
	5193	3380	15
	5194	3381	15
	5195	3381	15
	5196	3382	15
	5197	3382	15
	5198	3383	15
	5199	3383	15
	5200	3384	15
	5201	3385	15
	5202	3385	15
	5203	3386	15
	5204	3387	15
	5205	3387	15
	5206	3388	15
	5207	3389	15
	5208	3389	15
	5209	3390	15
	5210	3390	15
	5211	3391	15
	5212	3391	15
	5213	3392	15
	5214	3392	15
	5215	3393	15
	5216	3393	15
	5217	3394	15
	5218	3394	15
	5219	3395	15
	5220	3395	15
	5221	3396	15
	5222	3396	15
	5223	3397	15
	5224	3397	15
	5225	3398	15
	5226	3398	15
	5227	3399	15
	5228	3399	15
	5229	3400	15
	5230	3400	15
	5231	3401	15
	5232	3401	15
	5233	3402	15
	5234	3403	15
	5235	3403	15
	5236	3404	15
	5237	3404	15
	5238	3405	15
	5239	3405	15
	5240	3406	15
	5241	3406	15
	5242	3407	15
	5243	3407	15
	5244	3408	15
	5245	3408	15
	5246	3409	15
	5247	3409	15
	5248	3410	15
	5249	3410	15
	5250	3411	15
	5251	3411	15
	5252	3412	15
	5253	3412	15
	5254	3413	15
	5255	3414	15
	5256	3414	15
	5257	3415	15
	5258	3415	15
	5259	3416	15
	5260	3416	15
	5261	3417	15
	5262	3417	15
	5263	3418	15
	5264	3418	15
	5265	3419	15
	5266	3419	15
	5267	3420	15
	5268	3420	15
	5269	3421	15
	5270	3421	15
	5271	3422	15
	5272	3422	15
	5273	3423	15
	5274	3424	15
	5275	3424	15
	5276	3425	15
	5277	3425	15
	5278	3426	15
	5279	3426	15
	5280	3427	15
	5281	3427	15
	5282	3428	15
	5283	3428	15
	5284	3429	15
	5285	3429	15
	5286	3430	15
	5287	3430	15
	5288	3431	15
	5289	3431	15
	5290	3432	15
	5291	3433	15
	5292	3433	15
	5293	3434	15
	5294	3434	15
	5295	3435	15
	5296	3435	15
	5297	3436	15
	5298	3436	15
	5299	3437	15
	5300	3437	15
	5301	3438	15
	5302	3438	15
	5303	3439	15
	5304	3439	15
	5305	3440	15
	5306	3441	15
	5307	3441	15
	5308	3442	15
	5309	3442	15
	5310	3443	15
	5311	3444	15
	5312	3445	15
	5313	3445	15
	5314	3446	15
	5315	3446	15
	5316	3447	15
	5317	3447	15
	5318	3448	15
	5319	3448	15
	5320	3449	15
	5321	3449	15
	5322	3450	15
	5323	3451	15
	5324	3451	15
	5325	3452	15
	5326	3452	15
	5327	3453	15
	5328	3453	15
	5329	3454	15
	5330	3454	15
	5331	3455	15
	5332	3455	15
	5333	3456	15
	5334	3456	15
	5335	3457	15
	5336	3457	15
	5337	3458	15
	5338	3458	15
	5339	3459	15
	5340	3459	15
	5341	3460	15
	5342	3460	15
	5343	3461	15
	5344	3461	15
	5345	3462	15
	5346	3462	15
	5347	3463	15
	5348	3463	15
	5349	3464	15
	5350	3464	15
	5351	3465	15
	5352	3465	15
	5353	3466	15
	5354	3466	15
	5355	3467	15
	5356	3467	15
	5357	3468	15
	5358	3468	15
	5359	3469	15
	5360	3469	15
	5361	3470	15
	5362	3470	15
	5363	3471	15
	5364	3471	15
	5365	3472	15
	5366	3472	15
	5367	3473	15
	5368	3473	15
	5369	3474	15
	5370	3475	15
	5371	3475	15
	5372	3476	15
	5373	3476	15
	5374	3477	15
	5375	3477	15
	5376	3478	15
	5377	3479	15
	5378	3479	15
	5379	3480	15
	5380	3480	15
	5381	3481	15
	5382	3481	15
	5383	3482	15
	5384	3483	15
	5385	3483	15
	5386	3484	15
	5387	3484	15
	5388	3485	15
	5389	3485	15
	5390	3486	15
	5391	3486	15
	5392	3487	15
	5393	3487	15
	5394	3488	15
	5395	3488	15
	5396	3489	15
	5397	3489	15
	5398	3490	15
	5399	3490	15
	5400	3491	15
	5401	3491	15
	5402	3492	15
	5403	3492	15
	5404	3493	15
	5405	3493	15
	5406	3494	15
	5407	3495	15
	5408	3495	15
	5409	3496	15
	5410	3496	15
	5411	3497	15
	5412	3497	15
	5413	3498	15
	5414	3498	15
	5415	3499	15
	5416	3499	15
	5417	3500	15
	5418	3500	15
	5419	3501	15
	5420	3501	15
	5421	3502	15
	5422	3502	15
	5423	3503	15
	5424	3503	15
	5425	3504	15
	5426	3504	15
	5427	3505	15
	5428	3506	15
	5429	3506	15
	5430	3507	15
	5431	3507	15
	5432	3508	15
	5433	3508	15
	5434	3509	15
	5435	3509	15
	5436	3510	15
	5437	3511	15
	5438	3511	15
	5439	3512	15
	5440	3512	15
	5441	3513	15
	5442	3513	15
	5443	3514	15
	5444	3514	15
	5445	3515	15
	5446	3516	15
	5447	3516	15
	5448	3517	15
	5449	3517	15
	5450	3518	15
	5451	3518	15
	5452	3519	15
	5453	3519	15
	5454	3520	15
	5455	3520	15
	5456	3521	15
	5457	3521	15
	5458	3522	15
	5459	3522	15
	5460	3523	15
	5461	3523	15
	5462	3524	15
	5463	3525	15
	5464	3525	15
	5465	3526	15
	5466	3527	15
	5467	3528	15
	5468	3528	15
	5469	3529	15
	5470	3529	15
	5471	3530	15
	5472	3530	15
	5473	3531	15
	5474	3531	15
	5475	3532	15
	5476	3532	15
	5477	3533	15
	5478	3533	15
	5479	3534	15
	5480	3534	15
	5481	3535	15
	5482	3535	15
	5483	3536	15
	5484	3536	15
	5485	3537	15
	5486	3537	15
	5487	3538	15
	5488	3538	15
	5489	3539	15
	5490	3539	15
	5491	3540	15
	5492	3540	15
	5493	3541	15
	5494	3542	15
	5495	3542	15
	5496	3543	15
	5497	3544	15
	5498	3544	15
	5499	3545	15
	5500	3545	15
	5501	3546	15
	5502	3546	15
	5503	3547	15
	5504	3547	15
	5505	3548	15
	5506	3548	15
	5507	3549	15
	5508	3549	15
	5509	3550	15
	5510	3550	15
	5511	3551	15
	5512	3551	15
	5513	3552	15
	5514	3552	15
	5515	3553	15
	5516	3553	15
	5517	3554	15
	5518	3555	15
	5519	3555	15
	5520	3556	15
	5521	3556	15
	5522	3557	15
	5523	3557	15
	5524	3558	15
	5525	3558	15
	5526	3559	15
	5527	3559	15
	5528	3560	15
	5529	3560	15
	5530	3561	15
	5531	3561	15
	5532	3562	15
	5533	3562	15
	5534	3563	15
	5535	3563	15
	5536	3564	15
	5537	3564	15
	5538	3565	15
	5539	3565	15
	5540	3566	15
	5541	3566	15
	5542	3567	15
	5543	3567	15
	5544	3568	15
	5545	3568	15
	5546	3569	15
	5547	3569	15
	5548	3570	15
	5549	3570	15
	5550	3571	15
	5551	3572	15
	5552	3572	15
	5553	3573	15
	5554	3573	15
	5555	3574	15
	5556	3575	15
	5557	3575	15
	5558	3576	15
	5559	3576	15
	5560	3577	15
	5561	3577	15
	5562	3578	15
	5563	3579	15
	5564	3579	15
	5565	3580	15
	5566	3580	15
	5567	3581	15
	5568	3581	15
	5569	3582	15
	5570	3582	15
	5571	3583	15
	5572	3583	15
	5573	3584	15
	5574	3584	15
	5575	3585	15
	5576	3586	15
	5577	3586	15
	5578	3587	15
	5579	3587	15
	5580	3588	15
	5581	3588	15
	5582	3589	15
	5583	3589	15
	5584	3590	15
	5585	3590	15
	5586	3591	15
	5587	3592	15
	5588	3592	15
	5589	3593	15
	5590	3593	15
	5591	3594	15
	5592	3594	15
	5593	3595	15
	5594	3595	15
	5595	3596	15
	5596	3596	15
	5597	3597	15
	5598	3597	15
	5599	3598	15
	5600	3599	15
	5601	3599	15
	5602	3600	15
	5603	3600	15
	5604	3601	15
	5605	3601	15
	5606	3602	15
	5607	3602	15
	5608	3603	15
	5609	3604	15
	5610	3604	15
	5611	3605	15
	5612	3606	15
	5613	3606	15
	5614	3607	15
	5615	3607	15
	5616	3608	15
	5617	3608	15
	5618	3609	15
	5619	3609	15
	5620	3610	15
	5621	3610	15
	5622	3611	15
	5623	3611	15
	5624	3612	15
	5625	3612	15
	5626	3613	15
	5627	3613	15
	5628	3614	15
	5629	3614	15
	5630	3615	15
	5631	3616	15
	5632	3616	15
	5633	3617	15
	5634	3617	15
	5635	3618	15
	5636	3618	15
	5637	3619	15
	5638	3619	15
	5639	3620	15
	5640	3620	15
	5641	3621	15
	5642	3621	15
	5643	3622	15
	5644	3622	15
	5645	3623	15
	5646	3623	15
	5647	3624	15
	5648	3624	15
	5649	3625	15
	5650	3625	15
	5651	3626	15
	5652	3626	15
	5653	3627	15
	5654	3627	15
	5655	3628	15
	5656	3628	15
	5657	3629	15
	5658	3629	15
	5659	3630	15
	5660	3630	15
	5661	3631	15
	5662	3631	15
	5663	3632	15
	5664	3633	15
	5665	3634	15
	5666	3634	15
	5667	3635	15
	5668	3635	15
	5669	3636	15
	5670	3637	15
	5671	3637	15
	5672	3638	15
	5673	3638	15
	5674	3639	15
	5675	3639	15
	5676	3640	15
	5677	3640	15
	5678	3641	15
	5679	3641	15
	5680	3642	15
	5681	3642	15
	5682	3643	15
	5683	3644	15
	5684	3644	15
	5685	3645	15
	5686	3645	15
	5687	3646	15
	5688	3646	15
	5689	3647	15
	5690	3647	15
	5691	3648	15
	5692	3648	15
	5693	3649	15
	5694	3649	15
	5695	3650	15
	5696	3650	15
	5697	3651	15
	5698	3652	15
	5699	3652	15
	5700	3653	15
	5701	3653	15
	5702	3654	15
	5703	3654	15
	5704	3655	15
	5705	3655	15
	5706	3656	15
	5707	3656	15
	5708	3657	15
	5709	3657	15
	5710	3658	15
	5711	3658	15
	5712	3659	15
	5713	3660	15
	5714	3660	15
	5715	3661	15
	5716	3661	15
	5717	3662	15
	5718	3663	15
	5719	3663	15
	5720	3664	15
	5721	3664	15
	5722	3665	15
	5723	3665	15
	5724	3666	15
	5725	3666	15
	5726	3667	15
	5727	3667	15
	5728	3668	15
	5729	3668	15
	5730	3669	15
	5731	3669	15
	5732	3670	15
	5733	3671	15
	5734	3671	15
	5735	3672	15
	5736	3672	15
	5737	3673	15
	5738	3673	15
	5739	3674	15
	5740	3674	15
	5741	3675	15
	5742	3675	15
	5743	3676	15
	5744	3676	15
	5745	3677	15
	5746	3677	15
	5747	3678	15
	5748	3678	15
	5749	3679	15
	5750	3679	15
	5751	3680	15
	5752	3680	15
	5753	3681	15
	5754	3681	15
	5755	3682	15
	5756	3682	15
	5757	3683	15
	5758	3683	15
	5759	3684	15
	5760	3684	15
	5761	3685	15
	5762	3685	15
	5763	3686	15
	5764	3686	15
	5765	3687	15
	5766	3687	15
	5767	3688	15
	5768	3689	15
	5769	3689	15
	5770	3690	15
	5771	3690	15
	5772	3691	15
	5773	3691	15
	5774	3692	15
	5775	3693	15
	5776	3693	15
	5777	3694	15
	5778	3694	15
	5779	3695	15
	5780	3695	15
	5781	3696	15
	5782	3696	15
	5783	3697	15
	5784	3697	15
	5785	3698	15
	5786	3698	15
	5787	3699	15
	5788	3699	15
	5789	3700	15
	5790	3700	15
	5791	3701	15
	5792	3702	15
	5793	3702	15
	5794	3703	15
	5795	3703	15
	5796	3704	15
	5797	3704	15
	5798	3705	15
	5799	3705	15
	5800	3706	15
	5801	3706	15
	5802	3707	15
	5803	3708	15
	5804	3708	15
	5805	3709	15
	5806	3709	15
	5807	3710	15
	5808	3710	15
	5809	3711	15
	5810	3712	15
	5811	3712	15
	5812	3713	15
	5813	3713	15
	5814	3714	15
	5815	3715	15
	5816	3715	15
	5817	3716	15
	5818	3716	15
	5819	3717	15
	5820	3717	15
	5821	3718	15
	5822	3718	15
	5823	3719	15
	5824	3719	15
	5825	3720	15
	5826	3721	15
	5827	3721	15
	5828	3722	15
	5829	3722	15
	5830	3723	15
	5831	3723	15
	5832	3724	15
	5833	3725	15
	5834	3725	15
	5835	3726	15
	5836	3726	15
	5837	3727	15
	5838	3727	15
	5839	3728	15
	5840	3729	15
	5841	3729	15
	5842	3730	15
	5843	3731	15
	5844	3731	15
	5845	3732	15
	5846	3732	15
	5847	3733	15
	5848	3733	15
	5849	3734	15
	5850	3734	15
	5851	3735	15
	5852	3735	15
	5853	3736	15
	5854	3736	15
	5855	3737	15
	5856	3737	15
	5857	3738	15
	5858	3738	15
	5859	3739	15
	5860	3739	15
	5861	3740	15
	5862	3740	15
	5863	3741	15
	5864	3742	15
	5865	3742	15
	5866	3743	15
	5867	3743	15
	5868	3744	15
	5869	3744	15
	5870	3745	15
	5871	3746	15
	5872	3746	15
	5873	3747	15
	5874	3747	15
	5875	3748	15
	5876	3748	15
	5877	3749	15
	5878	3749	15
	5879	3750	15
	5880	3750	15
	5881	3751	15
	5882	3751	15
	5883	3752	15
	5884	3752	15
	5885	3753	15
	5886	3753	15
	5887	3754	15
	5888	3754	15
	5889	3755	15
	5890	3755	15
	5891	3756	15
	5892	3756	15
	5893	3757	15
	5894	3758	15
	5895	3758	15
	5896	3759	15
	5897	3759	15
	5898	3760	15
	5899	3760	15
	5900	3761	15
	5901	3762	15
	5902	3762	15
	5903	3763	15
	5904	3763	15
	5905	3764	15
	5906	3764	15
	5907	3765	15
	5908	3765	15
	5909	3766	15
	5910	3767	15
	5911	3767	15
	5912	3768	15
	5913	3768	15
	5914	3769	15
	5915	3769	15
	5916	3770	15
	5917	3770	15
	5918	3771	15
	5919	3771	15
	5920	3772	15
	5921	3772	15
	5922	3773	15
	5923	3773	15
	5924	3774	15
	5925	3774	15
	5926	3775	15
	5927	3776	15
	5928	3776	15
	5929	3777	15
	5930	3777	15
	5931	3778	15
	5932	3778	15
	5933	3779	15
	5934	3779	15
	5935	3780	15
	5936	3780	15
	5937	3781	15
	5938	3781	15
	5939	3782	15
	5940	3783	15
	5941	3783	15
	5942	3784	15
	5943	3784	15
	5944	3785	15
	5945	3785	15
	5946	3786	15
	5947	3787	15
	5948	3787	15
	5949	3788	15
	5950	3789	15
	5951	3789	15
	5952	3790	15
	5953	3790	15
	5954	3791	15
	5955	3791	15
	5956	3792	15
	5957	3792	15
	5958	3793	15
	5959	3793	15
	5960	3794	15
	5961	3794	15
	5962	3795	15
	5963	3795	15
	5964	3796	15
	5965	3796	15
	5966	3797	15
	5967	3797	15
	5968	3798	15
	5969	3798	15
	5970	3799	15
	5971	3800	15
	5972	3800	15
	5973	3801	15
	5974	3801	15
	5975	3802	15
	5976	3802	15
	5977	3803	15
	5978	3803	15
	5979	3804	15
	5980	3804	15
	5981	3805	15
	5982	3806	15
	5983	3806	15
	5984	3807	15
	5985	3807	15
	5986	3808	15
	5987	3808	15
	5988	3809	15
	5989	3809	15
	5990	3810	15
	5991	3810	15
	5992	3811	15
	5993	3811	15
	5994	3812	15
	5995	3812	15
	5996	3813	15
	5997	3813	15
	5998	3814	15
	5999	3815	15
	6000	3815	15
	6001	3816	15
	6002	3816	15
	6003	3817	15
	6004	3818	15
	6005	3818	15
	6006	3819	15
	6007	3819	15
	6008	3820	15
	6009	3820	15
	6010	3821	15
	6011	3821	15
	6012	3822	15
	6013	3822	15
	6014	3823	15
	6015	3823	15
	6016	3824	15
	6017	3824	15
	6018	3825	15
	6019	3825	15
	6020	3826	15
	6021	3827	15
	6022	3827	15
	6023	3828	15
	6024	3828	15
	6025	3829	15
	6026	3829	15
	6027	3830	15
	6028	3831	15
	6029	3832	15
	6030	3833	15
	6031	3833	15
	6032	3834	15
	6033	3834	15
	6034	3835	15
	6035	3835	15
	6036	3836	15
	6037	3836	15
	6038	3837	15
	6039	3837	15
	6040	3838	15
	6041	3838	15
	6042	3839	15
	6043	3839	15
	6044	3840	15
	6045	3840	15
	6046	3841	15
	6047	3841	15
	6048	3842	15
	6049	3842	15
	6050	3843	15
	6051	3843	15
	6052	3844	15
	6053	3844	15
	6054	3845	15
	6055	3845	15
	6056	3846	15
	6057	3846	15
	6058	3847	15
	6059	3848	15
	6060	3848	15
	6061	3849	15
	6062	3849	15
	6063	3850	15
	6064	3850	15
	6065	3851	15
	6066	3851	15
	6067	3852	15
	6068	3852	15
	6069	3853	15
	6070	3853	15
	6071	3854	15
	6072	3854	15
	6073	3855	15
	6074	3855	15
	6075	3856	15
	6076	3856	15
